time, dt.le, dt.lps, dt.re, dt.rps, dt.rsp, i.jx, i.jy, i.ld, i.ljs, i.lu, i.rjs, i.sd, i.sf, i.ssd, i.ssu, i.su, l.sl, lms.s, r.s, s.aes, s.aest, s.hf, s.m, s.sf, s.sp, so.fbe, so.fe, so.lbu, so.lu, so.sbrun, so.sbu, so.su, spid.nto, spid.vsp
323721, , , , , , , , , , , , , , , , , , , , -0.9155000000008326, -3612361.0, , -0.5736543730555986, , , , , , , , , , , 
323921, , , , , , , , , , , , , , , , , , , , -0.9104999999982403, -3616929.0, , -0.5805454339855478, , , , , , , , , , , 
324121, , , , , , , , , , , , , , , , , , , , -0.9145000000008318, -3621492.0, , -0.5919820944465737, , , , , , , , , , , 
324321, , , , , , , , , , , , , , , , , , , , -0.9150000000008323, -3626057.0, , -0.5749346669019815, , , , , , , , , , , 
324521, , , , , , , , , , , , , , , , , , , , -0.9085000000008263, -3630621.0, , -0.6096642113239941, , , , , , , , , , , 
324721, , , , , , , , , , , , , , , , , , , , -0.9170000000008339, -3635196.0, , -0.568071388775168, , , , , , , , , , , 
324921, , , , , , , , , , , , , , , , , , , , -0.9139999999982336, -3639760.0, , -0.5717946442080883, , , , , , , , , , , 
325121, , , , , , , , , , , , , , , , , , , , -0.9215000000008381, -3644322.0, , -0.5802188932850385, , , , , , , , , , , 
325321, , , , , , , , , , , , , , , , , , , , -0.8985000000008172, -3648895.0, , -0.573888599304355, , , , , , , , , , , 
325521, , , , , , , , , , , , , , , , , , , , -0.9025000000008209, -3653464.0, , -0.5701245327046545, , , , , , , , , , , 
325721, , , , , , , , , , , , , , , , , , , , -0.9165000000008335, -3658036.0, , -0.5489393283419703, , , , , , , , , , , 
325921, , , , , , , , , , , , , , , , , , , , -0.921499999998219, -3662611.0, , -0.5266484142015342, , , , , , , , , , , 
326121, , , , , , , , , , , , , , , , , , , , -0.900500000000819, -3667175.0, , -0.5923793630503151, , , , , , , , , , , 
326321, , , , , , , , , , , , , , , , , , , , -0.9095000000008271, -3671748.0, , -0.5671669461647288, , , , , , , , , , , 
326521, , , , , , , , , , , , , , , , , , , , -0.9225000000008391, -3676318.0, , -0.5432559572964073, , , , , , , , , , , 
326721, , , , , , , , , , , , , , , , , , , , -0.9205000000008372, -3680891.0, , -0.5400660872266162, , , , , , , , , , , 
326921, , , , , , , , , , , , , , , , , , , , -0.9069999999982471, -3685458.0, , -0.5869082023345527, , , , , , , , , , , 
327121, , , , , , , , , , , , , , , , , , , , -0.9195000000008363, -3690035.0, , -0.5241887574140638, , , , , , , , , , , 
327321, , , , , , , , , , , , , , , , , , , , -0.9095000000008271, -3694602.0, , -0.5729345836320572, , , , , , , , , , , 
327521, , , , , , , , , , , , , , , , , , , , -0.9090000000008267, -3699174.0, , -0.5444058927200404, , , , , , , , , , , 
327721, , , , , , , , , , , , , , , , , , , , -0.905000000000823, -3703736.0, , -0.6110586417199065, , , , , , , , , , , 
327921, , , , , , , , , , , , , , , , , , , , -0.9324999999981978, -3708321.0, , -0.4964038002605484, , , , , , , , , , , 
328121, , , , , , , , , , , , , , , , , , , , -0.9030000000008213, -3712885.0, , -0.5743444204767766, , , , , , , , , , , 
328321, , , , , , , , , , , , , , , , , , , , -0.9090000000008267, -3717456.0, , -0.5448530688850441, , , , , , , , , , , 
328521, , , , , , , , , , , , , , , , , , , , -0.918000000000835, -3722024.0, , -0.5457314875286392, , , , , , , , , , , 
328721, , , , , , , , , , , , , , , , , , , , -0.9125000000008299, -3726597.0, , -0.5475492151554644, , , , , , , , , , , 
328921, , , , , , , , , , , , , , , , , , , , -0.9084999999982442, -3731164.0, , -0.5613438157064683, , , , , , , , , , , 
329121, , , , , , , , , , , , , , , , , , , , -0.9160000000008331, -3735735.0, , -0.5601712567387331, , , , , , , , , , , 
329321, , , , , , , , , , , , , , , , , , , , -0.9125000000008299, -3740300.0, , -0.5761366721142349, , , , , , , , , , , 
329521, , , , , , , , , , , , , , , , , , , , -0.906000000000824, -3744872.0, , -0.5915538455110836, , , , , , , , , , , 
329721, , , , , , , , , , , , , , , , , , , , -0.9210000000008376, -3749448.0, , -0.5390940284484023, , , , , , , , , , , 
329921, , , , , , , , , , , , , , , , , , , , -0.907499999998246, -3754015.0, , -0.5622792293556376, , , , , , , , , , , 
330121, -12.500000000011369, -0.006250000000005684, , , , , , , , , , , , , , , , , , -0.9120000000008295, -3758587.0, , -0.573667255627166, , , , , , , , , , , 
330321, 0.0, 0.0, , , , , , , , , , , , , , , , , , -0.9175000000008344, -3763166.0, , -0.5275305989990193, , , , , , , , , , , 
330521, , , , , , , , , , , , , , , , , , , , -0.9160000000008331, -3767732.0, , -0.5287246060529942, , , , , , , , , , , 
330721, , , , , , , , , , , , , , , , , , , , -0.9135000000008308, -3772299.0, , -0.5779523661161874, , , , , , , , , , , 
330921, , , , , , , , , , , , , , , , , , , , -0.9224999999982171, -3776874.0, , -0.5456438504066172, , , , , , , , , , , 
331121, , , , , , , , , , , , , , , , , , , , -0.911500000000829, -3781442.0, , -0.5821897573573824, , , , , , , , , , , 
331321, , , , , , , , , , , , , , , , , , , , -0.9140000000008314, -3786015.0, , -0.5568007549285103, , , , , , , , , , , 
331521, , , , , , , , , , , , , , , , , , , , -0.9085000000008263, -3790589.0, , -0.5429272952443225, , , , , , , , , , , 
331721, , , , , , , , , , , , , , , , , , , , -0.9494736842130942, -3795155.0, , -0.501593411391852, , , , , , , , , , , 
331921, , , , , , , , , , , , , , , , , , , , -0.9179999999982258, -3799724.0, , -0.5727434683373067, , , , , , , , , , , 
332121, , , , , , , , , , , , , , , , , , , , -0.9205000000008372, -3804299.0, , -0.5451521104186559, , , , , , , , , , , 
332321, , , , , , , , , , , , , , , , , , , , -0.9110000000008286, -3808870.0, , -0.5164601702143645, , , , , , , , , , , 
332521, , , , , , , , , , , , , , , , , , , , -0.9105000000008282, -3813429.0, , -0.5411661299866137, , , , , , , , , , , 
332721, , , , , , , , , , , , , , , , , , , , -0.9015000000008199, -3817999.0, , -0.6047254686240576, , , , , , , , , , , 
332921, , , , , , , , , , , , , , , , , , , , -0.9149999999982317, -3822572.0, , -0.555813636994435, , , , , , , , , , , 
333121, , , , , , , , , , , , , , , , , , , , -0.9611111111125923, -3827126.0, , -0.4371215100914815, , , , , , , , , , , 
333321, , , , , , , , , , , , , , , , , , , , -0.9129999999982354, -3831688.0, , -0.5844734451938366, , , , , , , , , , , 
333521, , , , , , , , , , , , , , , , , , , , -0.9055000000008235, -3836266.0, , -0.5363980981308631, , , , , , , , , , , 
333721, , , , , , , , , , , , , , , , , , , , -0.9170000000008339, -3840828.0, , -0.5130427776641591, , , , , , , , , , , 
333921, , , , , , , , , , , , , , , , , , , , -0.906000000000824, -3845394.0, , -0.6048813069918179, , , , , , , , , , , 
334121, , , , , , , , , , , , , , , , , , , , -0.9055000000008235, -3849966.0, , -0.568584423193035, , , , , , , , , , , 
334321, , , , , , , , , , , , , , , , , , , , -0.9044999999982519, -3854543.0, , -0.5224401651492954, , , , , , , , , , , 
334521, , , , , , , , , , , , , , , , , , , , -0.9090000000008267, -3859105.0, , -0.5945444097615636, , , , , , , , , , , 
334721, , , , , , , , , , , , , , , , , , , , -0.9210000000008376, -3863692.0, , -0.4746857699885604, , , , , , , , , , , 
334921, 12.499999999975842, 0.006249999999987921, , , , , , , , , , true, , , , , , , , -0.9563157894734096, -3868265.0, , -0.42630450865622516, , , , , , , , false, false, , 
335121, 13.157894736838326, 0.006578947368419163, , , , , , , , , , false, , , , , , , , -0.9615789473710217, -3872829.0, , -0.42486714199607556, , , , , , , , , , , 
335321, 0.0, 0.0, , , , , , , , , , , , , , , , , , -0.9149999999982317, -3877400.0, , -0.5474661283008226, , , , , , , , , , , 
335521, , , , , , , , , , , , , , , , , , , , -0.9265000000008426, -3881985.0, , -0.48555053323316316, , , , , , , , , , , 
335721, , , , , , , , , , , , , , , , , , , , -0.933500000000849, -3886563.0, , -0.5067937133734395, , , , , , , , , , , 
335921, , , , , , , , , , , , , , , , , , , , -0.9079999999982452, -3891124.0, , -0.5400764608808586, , , , , , , , , , , 
336121, , , , , , , , , , , , , , , , , , , , -0.9521052631604697, -3895687.0, , -0.4205664680243499, , , , , , , , , , , 
336321, , , , , , , , , , , , , , , , , , , , -0.9210000000008376, -3900248.0, , -0.596327232191832, , , , , , , , , , , 
336521, , , , , , , , , , , , , , , , , , , , -0.9070000000008249, -3904818.0, , -0.5557564037920402, , , , , , , , , , , 
336721, , , , , , , , , , , , , , , , , , , , -0.9065000000008245, -3909402.0, , -0.5479885562950003, , , , , , , , , , , 
336921, , , , , , , , , , , , , , , , , , , , -0.9000000000008186, -3913950.0, , -0.6380790291529739, , , , , , , , , , , 
337121, , , , , , , , , , , , , , , , , , , , -0.9265000000008426, -3918550.0, , -0.4534525653346645, , , , , , , , , , , 
337321, , , , , , , , , , , , , , , , , , , , -0.9547368421049889, -3923103.0, , -0.46061007837957735, , , , , , , , , , , 
337521, , , , , , , , , , , , , , , , , , , , -0.9170000000008339, -3927682.0, , -0.5497774560416346, , , , , , , , , , , 
337721, , , , , , , , , , , , , , , , , , , , -0.9155000000008326, -3932254.0, , -0.5585565474635259, , , , , , , , , , , 
337921, , , , , , , , , , , , , , , , true, , , , -0.9521052631576212, -3936814.0, , -0.4459217918833328, , , , , , , , true, true, , 
338121, , , , , , , , , , , , , , , , false, , , , -0.9195000000008363, -3941391.0, , -0.5368917769613217, , , , , , , , , , , 
338321, , , , , , , , , , , , , , , , , , , , -0.9165000000008335, -3945960.0, , -0.5706648702689053, , , , , , , , , , , 
338521, , , , , , , , , , , , , , , , , , , , -0.9110000000008286, -3950524.0, , -0.6086131589773613, , , , , , , , , , , 
338721, -12.499999999975842, -0.006249999999987921, , , , , , , , , , , , , , , , , , -0.9000000000008186, -3955092.0, , -0.6412235721183879, , , , , , , , , , , 
338921, 0.0, 0.0, , , , , , , , , , , , , , , , , , -0.9094999999982423, -3959672.0, , -0.5552804253435624, , , , , , , , , , , 
339121, , , , , , , , , , , , , true, , , , , , , -0.9035000000008218, -3964231.0, , -0.5879265073247625, , , true, true, , , , , , , 
339321, , , , , , , , , , , , , false, , , , , , , -0.8405000000007644, -3968185.0, , -1.842500467161599, , , false, false, , , , , , , 
339521, 12.500000000011369, 0.006250000000005684, , , , , , , , , , , , , , , , , , -0.9410000000008558, -3972830.0, , -0.23320224259967107, , , , , , , , , , , 
339721, 0.0, 0.0, , , , , , , , , , , , , , , , , , -0.9255000000008416, -3977362.0, , -0.6092774098899881, , , , , , , , , , , 
339921, , , , , , , , , , , , , , , , , , , , -0.90549999999825, -3981939.0, , -0.6156303156440645, , , , , , , , , , , 
340121, , , , , , , , , , , , , , , , , , , , -0.9025000000008209, -3986514.0, , -0.573541495005018, , , , , , , , , , , 
340321, , , , , , , , , , , , , true, , , , , , , -0.9165000000008335, -3991077.0, , -0.5638357829132074, , , true, true, , , , , , , 
340521, , , , , , , , , , , , , false, , , , , , , -0.8310000000007558, -3995045.0, , -2.0293957918057806, , , false, false, , , , , , , 
340721, -12.499999999975842, -0.006249999999987921, , , , , , , , , , , , , , , , , , -0.9420000000008568, -3999633.0, , -0.25715661873978385, , , , , , , , , , , 
340921, 0.0, 0.0, , , , , , , , , , , , , , , , , , -0.9114999999982384, -4004179.0, , -0.6760368598703062, , , , , , , , , , , 
341121, , , , , , , , , , , , , , , , , , , , -0.9185000000008354, -4008768.0, , -0.544167338436404, , , , , , , , , , , 
341321, , , , , , , , , , , , , , , , , , , , -0.9150000000008323, -4013324.0, , -0.5965794645885416, , , , , , , , , , , 
341521, , , , , , , , , , , , , , , , , , , , , -4017902.0, , -0.5595149072942622, , , , , , , , , , , 
341721, , , , , , , , , , , , , true, , , , , , , -0.911500000000829, -4022470.0, , -0.5568206032821181, , , true, true, , , , , , , 
341921, , , , , , , , , , , , , false, , , , , , , -0.8229999999984094, -4026429.0, , -2.0303052736523823, , , false, false, , , , , , , 
342121, , , , , , , , , , , , , , , , , , , , -0.9320000000008476, -4031018.0, , -0.3256138218273045, , , , , , , , , , , 
342321, , , , , , , , , , , , , , , , , , , , -0.9160000000008331, -4035582.0, , -0.6094297594236159, , , , , , , , , , , 
342521, , , , , , , , , , , , , , , , , , , , -0.9140000000008314, -4040161.0, , -0.5217252219595647, , , , , , , , , , , 
342721, , , , , , , , , , , , , , , , , , , , -0.9155000000008326, -4044723.0, , -0.5722636401340678, , , , , , , , , , , 
342921, , , , , , , , , , , , , true, , , , , , , -0.9079999999982452, -4049294.0, , -0.5671172952120414, , , true, true, , , , , , , 
343121, -12.500000000011369, -0.006250000000005684, , , , , , , , , , , false, , , , , , , -0.7830000000007121, -4053349.0, , -2.277606362504788, , , false, false, , , , , , , 
343321, , , , , , , , , , , , , , , , , , , , -0.9575000000008708, -4057820.0, , -0.38555571706102276, , , , , , , , , , , 
343521, 0.0, 0.0, , , , , , , , , , , , , , , , , , -0.9025000000008209, -4062409.0, , -0.7049646229871833, , , , , , , , , , , 
343721, , , , , , , , , , , , , , , , , , , , -0.9250000000008413, -4066993.0, , -0.4818847385415611, , , , , , , , , , , 
343921, , , , , , , , , , , , , , , , , , , , -0.9139999999982336, -4071555.0, , -0.5442019241013714, , , , , , , , , , , 
344121, , , , , , , , , , , , , , , , , , , , -0.9130000000008304, -4076122.0, , -0.5707344374406857, , , , , , , , , , , 
344321, , , , , , , , , , , , , , , , , , , , -0.9095000000008271, -4080689.0, , -0.5804526686009777, , , , , , , , , , , 
344521, , , , , , , , , , , , , , , , , , , , -0.9210000000008376, -4085262.0, , -0.5488586220181186, , , , , , , , , , , 
344721, , , , , , , , , , , , , , , , , , , , -0.918000000000835, -4089829.0, , -0.546719744112801, , , , , , , , , , , 
344921, , , , , , , , , , , , , , , , , , , , -0.9119999999982374, -4094399.0, , -0.5777172971194322, , , , , , , , , , , 
345121, , , , , , , , , , , , , , , , , , , , -0.9045000000008226, -4098962.0, , -0.5895406128239538, , , , , , , , , , , 
345321, , , , , , , , , , , , , , , , , , , , -0.9095000000008271, -4103535.0, , -0.5582797798853316, , , , , , , , , , , 
345521, , , , , , , , , , , , , , , , , , , , -0.9205000000008372, -4108105.0, , -0.5495689012363327, , , , , , , , , , , 
345721, , , , , , , , , , , , , , , , , , , , -0.906000000000824, -4112671.0, , -0.5789639910045916, , , , , , , , , , , 
345921, , , , , , , , , , , , , , , , , , , , -0.9294999999982035, -4117241.0, , -0.527440183735558, , , , , , , , , , , 
346121, , , , , , , , , , , , , , , , , , , , -0.9025000000008209, -4121802.0, , -0.6162483991272875, , , , , , , , , , , 
346321, , , , , , , , , , , , , , , , , , , , -0.9120000000008295, -4126372.0, , -0.5786693477147673, , , , , , , , , , , 
346521, , , , , , , , , , , , , , , , , , , , , -4130940.0, , -0.5674821631581654, , , , , , , , , , , 
346721, , , , , , , , , , , , , , , , , , , , -0.9030000000008213, -4135507.0, , -0.5846628568280721, , , , , , , , , , , 
346921, 12.499999999975842, 0.006249999999987921, , , , , , , , , , , , , , , , , , -0.9134999999982346, -4140075.0, , -0.5716861464593949, , , , , , , , , , , 
347121, 0.0, 0.0, , , , , , , , , , , , , , , , , , -0.9045000000008226, -4144639.0, , -0.601346524523984, , , , , , , , , , , 
347321, , , , , , , , , , , , , , , , , , , , -0.905000000000823, -4149211.0, , -0.5696029723195388, , , , , , , , , , , 
347521, , , , , , , , , , , , , , , , , , , , -0.918000000000835, -4153775.0, , -0.5641153745311785, , , , , , , , , , , 
347721, , , , , , , , , , , , , , , , , , , , -0.9140000000008314, -4158343.0, , -0.5675282308230944, , , , , , , , , , , 
347921, , , , , , , , , , , , , , , , , , , , -0.9124999999982365, -4162909.0, , -0.5779341729465359, , , , , , , , , , , 
348121, , , , , , , , , , , , , , , , , , , , -0.9085000000008263, -4167479.0, , -0.5729356250798828, , , , , , , , , , , 
348321, , , , , , , , , , , , , , , , , , , , -0.9240000000008404, -4172043.0, , -0.5700970967098602, , , , , , , , , , , 
348521, , , , , , , , , , , , , , , , , , , , -0.9025000000008209, -4176612.0, , -0.604744679866395, , , , , , , , , , , 
348721, , , , , , , , , , , , , , , , , , , , -0.9225000000008391, -4181182.0, , -0.551767125530996, , , , , , , , , , , 
348921, , , , , , , , , , , , , , , , , , , , -0.9114999999982384, -4185744.0, , -0.5839231594304419, , , , , , , , , , , 
349121, , , , , , , , , , , , , , , , , , , , -0.900500000000819, -4190313.0, , -0.6213538935328107, , , , , , , , , , , 
349321, , , , , , , , , , , , , , , , , , , , -0.9110000000008286, -4194887.0, , -0.5622566170216541, , , , , , , , , , , 
349521, , , , , , , , , , , , , , , , , , , , -0.9150000000008323, -4199448.0, , -0.5670740789129959, , , , , , , , , , , 
349721, , , , , , , , , , , , , , , , , , , , -0.9105000000008282, -4204019.0, , -0.567686107095249, , , , , , , , , , , 
349921, , , , , , , , , , , , , , , , , , , , -0.9557894736839361, -4208586.0, , -0.489486082043235, , , , , , , , , , , 
350121, , , , , , , , , , , , , , , , , , , , -0.9080000000008258, -4213142.0, , -0.614756824398206, , , , , , , , , , , 
350321, , , , , , , , , , , , , , , , , , , , -0.9105000000008282, -4217716.0, , -0.5625462861041124, , , , , , , , , , , 
350521, , , , , , , , , , , , , , , , , , , , -0.9120000000008295, -4222282.0, , -0.5254665978207123, , , , , , , , , , , 
350721, 12.500000000011369, 0.006250000000005684, , , , , , , , , , , , , , , , , , -0.9140000000008314, -4226819.0, , -0.5771875994176061, , , , , , , , , , , 
350921, 0.0, 0.0, , , , , , , , , , , , , , , , , , -0.9170000000008339, -4231388.0, , -0.5772658828343902, , , , , , , , , , , 
351121, , , , , , , , , , , , , , , , , , , , -0.9090000000008267, -4235956.0, , -0.5754983532677379, , , , , , , , , , , 
351321, , , , , , , , , , , , , , , , , , , , -0.9089999999982431, -4240526.0, , -0.5744913569209912, , , , , , , , , , , 
351521, , , , , , , , , , , , , , , , , , , , -0.9090000000008267, -4245088.0, , -0.5872670404842519, , , , , , , , , , , 
351721, , , , , , , , , , , , , , , , , , , , -0.9105000000008282, -4249659.0, , -0.5242867316148986, , , , , , , , , , , 
351921, , , , , , , , , , , , , , , , , , , , -0.9055000000008235, -4254216.0, , -0.6222565902807782, , , , , , , , , , , 
352121, , , , , , , , , , , , , , , , , , , , -0.948947368423619, -4258792.0, , -0.5151916604049711, , , , , , , , , , , 
352321, , , , , , , , , , , , , , , , , , , , -0.9134999999982346, -4263360.0, , -0.5283289168813681, , , , , , , , , , , 
352521, , , , , , , , , , , , , , , , , , , , -0.8761904761922218, -4267918.0, , -0.6829622541951577, , , , , , , , , , , 
352721, , , , , , , , , , , , , , , , , , , , -0.9394736842102565, -4272483.0, , -0.5320961920167211, , , , , , , , , , , 
352921, , , , , , , , , , , , , , , , , , , , -0.872380952380329, -4277047.0, , -0.7429253638348782, , , , , , , , , , , 
353121, , , , , , , , , , , , , , , , , , , , -0.9085000000008263, -4281626.0, , -0.5175910635060919, , , , , , , , , , , 
353321, , , , , , , , , , , , , , , , , , , , -0.922999999998216, -4286189.0, , -0.4348674855298159, , , , , , , , , , , 
353521, , , , , , , , , , , , , , , , , , , , -0.9165000000008335, -4290750.0, , -0.5412387079555683, , , , , , , , , , , 
353721, , , , , , , , , , , , , , , , , , , , -0.9110000000008286, -4295316.0, , -0.5565949576668754, , , , , , , , , , , 
353921, , , , , , , , , , , , , , , , , , , , -0.9542105263155155, -4299895.0, , -0.41315176570485346, , , , , , , , , , , 
354121, , , , , , , , , , , , , , , , , , , , -0.9442105263183432, -4304439.0, , -0.5162135162867416, , , , , , , , , , , 
354321, , , , , , , , , , , , , , , , , , , , -0.9673684210523538, -4309017.0, , -0.3679046710498096, , , , , , , , , , , 
354521, , , , , , , , , , , , , , , , , , , , -0.9615789473681449, -4313565.0, , -0.5255882891667316, , , , , , , , , , , 
354721, , , , , , , , , , , , , , , , , , , , -0.9552631578944625, -4318153.0, , -0.4249006339322877, , , , , , , , , , , 
354921, , , , , , , , , , , , , , , , , , , , -0.9114999999982384, -4322710.0, , -0.615014080362067, , , , , , , , , , , 
355121, , , , , , , , , , , , , , , , , , , , -0.9125000000008299, -4327283.0, , -0.5576816159566242, , , , , , , , , , , 
355321, , , , , , , , , , , , , , , , , , , , -0.9145000000008318, -4331839.0, , -0.6089661545851122, , , , , , , , , , , 
355521, , , , , , , , , , , , , , , , , , , , -0.9410526315786771, -4336405.0, , , , , , , , , , , , , 
