time, dt.le, dt.lps, dt.re, dt.rps, dt.rsp, i.jx, i.jy, i.ld, i.ljs, i.lu, i.rjs, i.sd, i.sf, i.ssd, i.ssu, i.su, l.sl, lms.s, r.s, s.aes, s.aest, s.hf, s.m, s.sf, s.sp, so.fbe, so.fe, so.lbu, so.lu, so.sbrun, so.sbu, so.su, spid.nto, spid.vsp
52204, , , , , , , , , , , , , , , , , , , , -0.906000000000824, -5540515.0, , -0.5972337465085529, , , , , , , , , , , 
52404, , , , , , , , , , , , , , , , , , , , -0.9155000000008326, -5545078.0, , -0.608340061966439, , , , , , , , , , , 
52604, , , , , , , , , , , , , , , , , , , , -0.9104999999982403, -5549652.0, , -0.5710540432760499, , , , , , , , , , , 
52804, , , , , , , , , , , , , , , , , , , , -0.9130000000008304, -5554215.0, , -0.5956027004681237, , , , , , , , , , , 
53004, , , , , , , , , , , , , , , , , , , , -0.8960000000008149, -5558781.0, , -0.6314619919901487, , , , , , , , , , , 
53204, , , , , , , , , , , , , , , , , , , , -0.9155000000008326, -5563350.0, , -0.579475586838762, , , , , , , , , , , 
53404, , , , , , , , , , , , , , , , , , , , -0.9325000000008481, -5567925.0, , -0.513484197332029, , , , , , , , , , , 
53604, , , , , , , , , , , , , , , , , , , , -0.9129999999982354, -5572482.0, , -0.600986266266953, , , , , , , , , , , 
53804, , , , , , , , , , , , , , , , , , , , -0.9155000000008326, -5577052.0, , -0.5824181675123218, , , , , , , , , , , 
54004, , , , , , , , , , , , , , , , , , , , -0.9230000000008395, -5581620.0, , -0.5562658414996186, , , , , , , , , , , 
54204, , , , , , , , , , , , , , , , , , , , -0.9310000000008468, -5586188.0, , -0.5454424160731979, , , , , , , , , , , 
54404, , , , , , , , , , , , , , , , , , , , -0.905000000000823, -5590753.0, , -0.5855644544215683, , , , , , , , , , , 
54604, , , , , , , , , , , , , , , , , , , , -0.906499999998248, -5595321.0, , -0.5506927024947472, , , , , , , , , , , 
54804, , , , , , , , , , , , , , , , , , , , -0.9120000000008295, -5599885.0, , -0.5847361784097884, , , , , , , , , , , 
55004, , , , , , , , , , , , , , , , , , , , -0.9055000000008235, -5604445.0, , -0.6108231612654199, , , , , , , , , , , 
55204, , , , , , , , , , , , , , , , , , , , -0.8995238095231667, -5609039.0, , -0.5980098964899189, , , , , , , , , , , 
55404, , , , , , , , , , , , , , , , , , , , -0.9165000000008335, -5613577.0, , -0.5887473857217501, , , , , , , , , , , 
55604, , , , , , , , , , , , , , , , , , , , -0.8954999999982693, -5618143.0, , -0.638743953251469, , , , , , , , , , , 
55804, , , , , , , , , , , , , , , , , , , , -0.9025000000008209, -5622715.0, , -0.6036342480394015, , , , , , , , , , , 
56004, , , , , , , , , , , , , , , , , , , , -0.9085000000008263, -5627284.0, , -0.5822233724200978, , , , , , , , , , , 
56204, , , , , , , , , , , , , , , , , , , , -0.9045000000008226, -5631848.0, , -0.6080961921994312, , , , , , , , , , , 
56404, , , , , , , , , , , , , , , , , , , , -0.9175000000008344, -5636417.0, , -0.5668303985318871, , , , , , , , , , , 
56604, , , , , , , , , , , , , , , , , , , , -0.906499999998248, -5640977.0, , -0.6068697333286581, , , , , , , , , , , 
56804, , , , , , , , , , , , , , , , , , , , -0.9210000000008376, -5645550.0, , -0.5504786608159484, , , , , , , , , , , 
57004, , , , , , , , , , , , , , , , , , , , -0.906000000000824, -5650115.0, , -0.5799180598589047, , , , , , , , , , , 
57204, , , , , , , , , , , , , , , , , , , , -0.9035000000008218, -5654672.0, , -0.6138227444962685, , , , , , , , , , , 
57404, , , , , , , , , , , , , , , , , , , , -0.9160000000008331, -5659239.0, , -0.5845487775364163, , , , , , , , , , , 
57604, , , , , , , , , , , , , , , , , , , , -0.9104999999982403, -5663810.0, , -0.5720885822071977, , , , , , , , , , , 
57804, , , , , , , , , , , , , , , , , , , , -0.900500000000819, -5668369.0, , -0.619511390941192, , , , , , , , , , , 
58004, , , , , , , , , , , , , , , , , , , , -0.9120000000008295, -5672941.0, , -0.5676259531264332, , , , , , , , , , , 
58204, , , , , , , , , , , , , , , , , , , , -0.906000000000824, -5677505.0, , -0.5851115844101005, , , , , , , , , , , 
58404, , , , , , , , , , , , , , , , , , , , -0.9100000000008277, -5682070.0, , -0.5685659370244103, , , , , , , , , , , 
58604, , , , , , , , , , , , , , , , , , , , -0.9109999999982393, -5686635.0, , -0.5839315319707312, , , , , , , , , , , 
58804, , , , , , , , , , , , , , , , , , , , -0.9160000000008331, -5691200.0, , -0.580358641574394, , , , , , , , , , , 
59004, , , , , , , , , , , , , , , , , , , , -0.9070000000008249, -5695764.0, , -0.6181129102004506, , , , , , , , , , , 
59204, , , , , , , , , , , , , , , , , , , , -0.918000000000835, -5700337.0, , -0.5578141653601634, , , , , , , , , , , 
59404, , , , , , , , , , , , , , , , , , , , -0.906000000000824, -5704897.0, , -0.5928299769149634, , , , , , , , , , , 
59604, , , , , , , , , , , , , , , , , , , , -0.9069999999982471, -5709461.0, , -0.5544075882350371, , , , , , , , , , , 
59804, , , , , , , , , , , , , , , , , , , , -0.9130000000008304, -5714026.0, , -0.5329364611254641, , , , , , , , , , , 
60004, , , , , , , , , , , , , , , , , , , , -0.9045000000008226, -5718588.0, , -0.6057231311245723, , , , , , , , , , , 
60204, , , , , , , , , , , , , , , , , , , , -0.9135000000008308, -5723157.0, , -0.5711263305005978, , , , , , , , , , , 
60404, , , , , , , , , , , , , , , , , , , , -0.9090000000008267, -5727719.0, , -0.5640406883726191, , , , , , , , , , , 
60604, , , , , , , , , , , , , , , , , , , , -0.907499999998246, -5732283.0, , -0.5569570675116884, , , , , , , , , , , 
60804, , , , , , , , , , , , , , , , , , , , -0.900500000000819, -5736845.0, , -0.6150764072350958, , , , , , , , , , , 
61004, 12.500000000011369, 0.006250000000005684, , , , , , , , , , true, , , , , , , , -0.9110000000008286, -5741417.0, , -0.5208186035814106, , , , , , , , false, false, , 
61204, 0.0, 0.0, -12.499999999975842, -0.004999999999990337, , , , , , , , false, , , , , , , , -0.9080000000008258, -5745974.0, , -0.608691766879625, , , , , , , , , , , 
61404, , , 0.0, 0.0, , , , , , , , , , , , , , , , -0.918000000000835, -5750542.0, , -0.5442345374121014, , , , , , , , , , , 
61604, , , , , , , , , , , , , , , , , , , , -0.905999999998249, -5755106.0, , -0.5926361616155427, , , , , , , , , , , 
61804, , , , , , , , , , , , , , , , , , , , -0.9105000000008282, -5759674.0, , -0.5593882539791993, , , , , , , , , , , 
62004, , , , , , , , , , , , , , , , , , , , -0.911500000000829, -5764238.0, , -0.5665903582275733, , , , , , , , , , , 
62204, , , , , , , , , , , , , , , , , , , , -0.9095000000008271, -5768803.0, , -0.5289335255882943, , , , , , , , , , , 
62404, 299.9999999994202, -0.1997375328086889, -12.500000000011369, 0.2694094488188931, -0.2690288713910761, -0.10761154855643044, , , , , , , , , , , , , , -0.9155000000008326, -5773356.0, , -0.564279388363073, , , , , , , , , , , 
62604, 312.49999999939604, -0.477826990376505, -287.5000000002615, 0.3825065616796855, -0.4877515310586177, -0.19510061242344706, , , , , , , , , , , , , , -0.90549999999825, -5777906.0, , -0.6275141177756505, , , , , , , , , , , 
62804, 587.5000000005343, -0.3971948818894966, -525.0000000004775, 0.3321259842517775, -0.5314960629921259, -0.21259842519685035, , , , , , , , , , , , , , -0.9090000000008267, -5782454.0, , -0.6121404105021775, , , , , , , , , , , 
63004, 675.0000000006139, -0.3534448818894568, -625.0000000005684, 0.29212598425174113, , , , , , , , , , , , , , , , -0.9085000000008263, -5787015.0, , -0.6031142444499655, , , , , , , , , , , 
63204, , , -599.9999999988404, 0.3021259842524323, , , , , , , , , , , , , , , , -0.9015000000008199, -5791573.0, , -0.6262197973121656, , , , , , , , , , , 
63404, 474.999999999082, 0.11523403324538524, -325.0000000002956, -0.03406824146993449, -0.09405074365704288, -0.03762029746281716, , , , , , , , , , , , , , -0.9185000000008354, -5796134.0, , -0.5798088514351294, , , , , , , , , , , 
63604, 74.99999999985505, 0.03749999999992753, -50.000000000045475, -0.02000000000001819, 0.0, 0.0, , , , , , , , , , , , , , -0.9099999999982412, -5800697.0, , -0.5894512920036232, , , , , , , , , , , 
63904, -25.000000000022737, -0.012500000000011368, 25.000000000022737, 0.010000000000009095, , , , , , , , , , , , , , , , -0.900500000000819, -5805258.0, , -0.6086228692736513, , , , , , , , , , , 
64104, 263.15789473676654, -0.1328567481696744, -225.00000000020464, 0.11748031496054802, -0.2034120734908136, -0.08136482939632544, , , , , , , , , , , , , , -0.9045000000008226, -5809814.0, , -0.599245583310223, , , , , , , , , , , 
64304, 714.2857142852039, -0.27693413323360105, -226.19047619031454, 0.40703037120366425, -0.4877515310586177, -0.19510061242344706, , , , , , , , , , , , , , -0.8947619047612653, -5814394.0, , -0.6142843972176452, , , , , , , , , , , 
64504, -24.999999999951683, -0.012499999999975841, -25.000000000022737, -0.010000000000009095, 0.0, 0.0, , , , , , , , , , , , , , -0.9150000000008323, -5818921.0, , -0.6150166575070197, , , , , , , , , , , 
64704, 0.0, 0.0, 0.0, 0.0, , , , , , , , , , , , , , , , -0.9189999999982239, -5823496.0, , -0.5542506622030269, , , , , , , , , , , 
64904, 150.00000000013642, -0.2747375328083308, -175.00000000015916, 0.204409448818834, -0.2690288713910761, -0.10761154855643044, , , , , , , , , , , , , , -0.9075000000008254, -5828051.0, , -0.6192690965581205, , , , , , , , , , , 
65104, 224.99999999956515, 0.11249999999978258, -262.50000000023874, -0.1050000000000955, 0.0, 0.0, , , , , , , , , , , , , , -0.9040000000008221, -5832604.0, , -0.615976720556504, , , , , , , , , , , 
65304, 52.631578947353304, 0.07033153750517272, -74.99999999985505, 0.004535433070924128, -0.03385826771653544, , 0.03762029746281716, , , , , , , , , , , , , -0.9130000000008304, -5837175.0, , -0.5131368775639749, , , , , , , , , , , 
65504, -137.49999999973426, 0.34376968503950295, -25.000000000022737, 0.3136692913385736, -0.31732283464566924, , 0.3525809273840769, , , , , , , , , , , , , -0.9085000000008263, -5841727.0, , -0.608788719917642, , , , , , , , , , , 
65704, -137.50000000012506, -0.06875000000006252, , -0.010000000000009095, 0.0, , 0.0, , , , , , , , , , , , , -0.9573684210523565, -5846294.0, , -0.4628104054161122, , , , , , , , , , , 
65904, 25.000000000022737, 0.10277777777778911, 12.500000000011369, -0.06583333333332876, 0.06944444444444442, 0.02777777777777777, , , , , , , , , , , , , , -0.9070000000008249, -5850837.0, , -0.6291478928595916, , , , , , , , , , , 
66104, -369.04761904735534, 0.8367435515874335, 350.0000000003183, -0.6613020833332061, 0.7855902777777778, 0.3142361111111111, , , , , , , , , , , , , , -0.9120000000008295, -5855407.0, , -0.6001108024422683, , , , , , , , , , , 
66304, -1062.4999999979466, 0.7157118055565823, 924.9999999982123, -0.6083854166673819, 0.959201388888889, 0.3836805555555556, , , , , , , , , , , , , , -0.9080000000008258, -5859908.0, , -0.6353794479128919, , , , , , , , , , , 
66504, -1059.5238095230525, 0.40687003968291835, 1062.5000000009663, -0.3098958333329469, 0.7204861111111112, 0.2881944444444445, , , , , , , , , , , , , , -0.9120000000008295, -5864456.0, , -0.5999898208855956, , , , , , , , , , , 
66704, -912.5000000008299, 0.1982638888884739, 887.5000000008072, -0.15854166666634378, 0.5034722222222222, 0.20138888888888887, , , , , , , , , , , , , , -0.9129999999982354, -5869021.0, , -0.5621951976669425, , , , , , , , , , , 
66904, -600.0000000005457, -0.06866319444471729, 631.5789473682397, 0.07112116228062922, 0.1779513888888889, 0.07118055555555555, , , , , , , , , , , , , , -0.9184210526313151, -5873595.0, , -0.5201664806899389, , , , , , , , , , , 
67104, 118.42105263154494, 0.05921052631577247, -112.50000000010232, -0.04500000000004093, 0.0, 0.0, , , , , , , , , , , , , , -0.9494736842102536, -5878141.0, , -0.515170155285432, , , , , , , , , , , 
67304, 0.0, 0.0, 0.0, 0.0, , , , , , , , , , , , , , , , -0.9080000000008258, -5882710.0, , -0.5770876893508867, , , , , , , , , , , 
67504, 12.500000000011369, 0.006250000000005684, , , , , , , , , , , , , , true, , , , -0.9105000000008282, -5887270.0, , -0.5578797891282903, , , , , , , , true, true, , 
67704, 0.0, 0.0, 12.500000000011369, 0.005000000000004548, , , , , , , , , , , , false, , , , -0.8985000000008172, -5891852.0, , -0.593675202638491, , , , , , , , , , , 
67904, , , 0.0, 0.0, , , , , , , , , , , , , , , , -0.895000000000814, -5896414.0, , -0.626577702873903, , , , , , , , , , , 
68104, 12.499999999975842, 0.006249999999987921, , , , , , , , , , , , , , , , , , -0.918000000000835, -5900974.0, , -0.4888102857903559, , , , , , , , , , , 
68304, 0.0, 0.0, , , , , , , , , , , , , , , , , , -0.9169999999982277, -5905549.0, , -0.5275991513783629, , , , , , , , , , , 
68504, , , , , , , , , , , , , true, , , , , , , -0.8990000000008177, -5910108.0, , -0.608529094478612, , , true, true, , , , , , , 
68704, , , , , , , , , , , , , false, , , , , , , -0.8360000000007604, -5914051.0, , -1.8481997927806386, , , false, false, , , , , , , 
68904, , , , , , , , , , , , , , , , , , , , -0.9480000000008622, -5918683.0, , -0.22063434586581204, , , , , , , , , , , 
69104, , , , , , , , , , , , , true, , , , , , , -0.9125000000008299, -5923194.0, , -0.6548491043620306, , , true, true, , , , , , , 
69204, -12.500000000011369, -0.006250000000005684, , , , , , , , , , , false, , , , , , , -0.7915000000007198, -5927272.0, , -2.2870314277780617, , , false, false, , , , , , , 
69404, 0.0, 0.0, , , , , , , , , , , , , , , , , , -0.9575000000008708, -5931723.0, , -0.4194982042978245, , , , , , , , , , , 
69604, , , , , , , , , , , , , , , , , , , , -0.891499999998277, -5936315.0, , -0.7080805155430316, , , , , , , , , , , 
69804, 12.500000000011369, 0.006250000000005684, , , , , , , , , , , true, , , , , , , -0.6935000000006307, -5940698.0, , -1.7830442809442593, , , true, true, , , , , , , 
70004, 0.0, 0.0, , , , , , , , , , , false, , , , , , , -0.9120000000008295, -5944796.0, , -1.1533674164743353, , , false, false, , , , , , , 
70204, , , , , , , , , , , , , , , , , , , , -0.8910000000008104, -5949469.0, , -0.5126854599981361, , , , , , , , , , , 
70404, 12.499999999975842, 0.006249999999987921, , , , , , , , , , , true, , , , , , , -0.9090000000008267, -5954013.0, , -0.5697608776611032, , , true, true, , , , , , , 
70604, -12.499999999975842, -0.006249999999987921, , , , , , , , , , , false, , , , , , , -0.8139999999984268, -5957970.0, , -2.028707032745648, , , false, false, , , , , , , 
70804, 0.0, 0.0, , , , , , , , , , , , , , , , , , -0.949000000000863, -5962566.0, , -0.22712848258006668, , , , , , , , , , , 
71004, , , , , , , , , , , , , , , , , , , , -0.8935000000008125, -5967100.0, , -0.7503611531808656, , , , , , , , , , , 
71204, -12.500000000011369, -0.006250000000005684, , , , , , , , , , , , , , , , , , -0.9080000000008258, -5971695.0, , -0.5375360624257737, , , , , , , , , , , 
71404, 0.0, 0.0, , , , , , , , , , , , , , , , , , -0.9140000000008314, -5976259.0, , -0.561046633588141, , , , , , , , , , , 
71604, , , , , , , , , , , , , , , , , , , , -0.9169999999982277, -5980826.0, , -0.5792920767335163, , , , , , , , , , , 
71804, , , , , , , , , , , , , , , , , , , , -0.8995000000008181, -5985396.0, , -0.6054219103265204, , , , , , , , , , , 
72004, , , , , , , , , , , , , , , , , , , , -0.9020000000008205, -5989967.0, , -0.5771607659632865, , , , , , , , , , , 
72204, , , , , , , , , , , , , , , , , , , , -0.9331578947365741, -5994537.0, , -0.5352204136476466, , , , , , , , , , , 
72404, , , , , , , , , , , , , , , , , , , , -0.9095000000008271, -5999100.0, , -0.5802312497785225, , , , , , , , , , , 
72604, , , , , , , , , , , , , , , , , , , , -0.9119999999982374, -6003675.0, , -0.5564110154388708, , , , , , , , , , , 
72804, , , , , , , , , , , , , , , , , , , , -0.9125000000008299, -6008238.0, , -0.5631073703196944, , , , , , , , , , , 
73004, , , , , , , , , , , , , , , , , , , , -0.918000000000835, -6012809.0, , -0.5717404331687521, , , , , , , , , , , 
73204, , , , , , , , , , , , , , , , , , , , -0.9160000000008331, -6017376.0, , -0.5827386963314275, , , , , , , , , , , 
73404, , , , , , , , , , , , true, , , , , , , , -0.9135000000008308, -6021944.0, , -0.5813518850075143, , , , , , , , false, false, , 
73604, 12.499999999975842, 0.006249999999987921, -12.500000000011369, -0.005000000000004548, , , , , , , , false, , , , , , , , -0.9069999999982471, -6026507.0, , -0.6165957941629914, , , , , , , , , , , 
73804, 0.0, 0.0, 12.500000000011369, 0.005000000000004548, , , , , , , , , , , , , , , , -0.9225000000008391, -6031078.0, , -0.5552220170521305, , , , , , , , , , , 
74004, 25.000000000022737, 0.012500000000011368, -12.500000000011369, -0.005000000000004548, , , , , , , , , , , , , , , , -0.8975000000008162, -6035643.0, , -0.6234442702486085, , , , , , , , , , , 
74204, 250.00000000022737, -0.6512467191599912, -99.99999999980673, 0.5690551181103135, -0.5971128608923884, -0.23884514435695536, , , , , , , , , , , , , , -0.8875000000008072, -6040197.0, , -0.6862707947103627, , , , , , , , , , , 
74404, 674.9999999986954, -0.43874671916075714, -587.5000000005343, 0.37405511811002246, , , , , , , , , , , , , , , , -0.911500000000829, -6044732.0, , -0.6343464465831894, , , , , , , , , , , 
74604, 649.9999999987438, -0.16690726159292904, -425.00000000038654, 0.21595800524918918, -0.37839020122484684, -0.15135608048993873, , , , , , , , , , , , , , -0.891499999998277, -6049297.0, , -0.6394737242629271, , , , , , , , , , , 
74804, 237.500000000216, 0.118750000000108, -250.00000000022737, -0.10000000000009096, 0.0, 0.0, , , , , , , , , , , , , , -0.9125000000008299, -6053873.0, , -0.5410330444767641, , , , , , , , , , , 
75004, -12.500000000011369, 0.03776574803149039, 0.0, 0.03453543307086615, -0.03385826771653544, , 0.03762029746281716, , , , , , , , , , , , , -0.9035000000008218, -6058434.0, , -0.5663220851211445, , , , , , , , , , , 
75204, 0.0, 0.007051618547681573, 12.499999999975842, 0.06853805774277247, -0.06229221347331582, -0.011373578302712153, , , , , , , , , , , , , , -0.9135000000008308, -6062993.0, , -0.568215454363999, , , , , , , , , , , 
75404, 187.49999999963762, -0.039093394575859246, -150.00000000013642, 0.16149081364823942, -0.21714785651793525, -0.06386701662292213, 0.06386701662292213, , , , , , , , , , , , , -0.905000000000823, -6067557.0, , -0.6027545212621426, , , , , , , , , , , 
75604, 537.4999999989612, -0.43277230971180536, -525.0000000004775, 0.45768503936988764, -0.6545931758530182, -0.23884514435695536, , , , , , , , , , , , , , -0.8959999999982683, -6072104.0, , -0.6571886997827241, , , , , , , , , , , 
75804, 725.0000000006594, -0.3958902012245171, -712.500000000648, 0.42730446194199795, -0.6983377077865266, -0.2563429571303587, , , , , , , , , , , , , , -0.9075000000008254, -6076652.0, , -0.6069923341681243, , , , , , , , , , , 
76004, 812.500000000739, -0.35214020122447737, -787.5000000007162, 0.3973044619419706, , , , , , , , , , , , , , , , -0.905000000000823, -6081210.0, , -0.6469421358915861, , , , , , , , , , , 
